id_pagador,qtd_boletos,media_atraso,atraso_maximo,taxa_atraso,valor_total,ticket_medio,id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
7cc5108854dbe1cedf2946598a9842946e0d35b1697778ad9008d92b74f75e4e,1,0.0,0.0,0.0,290332.25,290332.25,7cc5108854dbe1cedf2946598a9842946e0d35b1697778ad9008d92b74f75e4e,2221800.0,SP,938476000000000.0,9300000000000000.0,952.0,1.99e+16,960.0,33.0,982.0,989.0
7cc610f7a15d1f5315e4853c603637fe0585d93f11f201a916153cf9749a9f88,1,0.0,0.0,0.0,371.5,371.5,7cc610f7a15d1f5315e4853c603637fe0585d93f11f201a916153cf9749a9f88,6190601.0,SP,7110000000000000.0,6690000000000000.0,727.0,7520000000000000.0,910.0,7332.0,785.0,986.0
7cd1fde74ac274d6a8aacb59d1dd1477acf74af02cde7e49db5d21bf5027ea49,1,0.0,0.0,0.0,114.92,114.92,,,,,,,,,,,
7cdb1f2893d674a7456c697834e2769553758f6298b438d239a03dda3e5e474a,1,0.0,0.0,0.0,1378.99,1378.99,,,,,,,,,,,
7cde76433d867f2ea06e86ae0278fa162f3cb50f702968cab1a369b9e7c6bcbd,1,0.0,0.0,0.0,238.4,238.4,,,,,,,,,,,
7cf112ba42a49e85213df21c89df2a8569a9d994a3476618ae8b3da87c839657,1,0.0,0.0,0.0,1311.5,1311.5,,,,,,,,,,,
7cfe36778cbaa261896cf2f4205ab81dc8177f256ce272ef0a56de6d0aaf994c,1,0.0,0.0,0.0,24084.53,24084.53,7cfe36778cbaa261896cf2f4205ab81dc8177f256ce272ef0a56de6d0aaf994c,2099199.0,SP,577165000000000.0,7990000000000000.0,919.0,1.94e+16,930.0,881.0,973.0,987.0
7d06f8d218fa9f739ee87182eed911cabdef553adac57c602e9f74600aef61d3,8,0.125,1.0,0.125,58300.16,7287.52,,,,,,,,,,,
7d0855f1dcba42015160a2b2e7169b245269833b47076b42ad7d59ba1a0dab50,1,2.0,2.0,1.0,3955.4,3955.4,7d0855f1dcba42015160a2b2e7169b245269833b47076b42ad7d59ba1a0dab50,4644301.0,PR,9970000000000000.0,9130000000000000.0,939.0,2.51e+16,960.0,0.0,979.0,988.0
7d11d459a8446f12c6e8b5a2d4d466470c5a1cc317a4aa60cecaaf2019f421e6,1,1.0,1.0,1.0,410.4,410.4,,,,,,,,,,,
7d3b85884245fa40f2774eebbfa9040daf84fee83fff17b1b678b60de4bc5cc6,1,0.0,0.0,0.0,1074.21,1074.21,7d3b85884245fa40f2774eebbfa9040daf84fee83fff17b1b678b60de4bc5cc6,4672900.0,SP,8680000000000000.0,9090000000000000.0,952.0,2.34e+16,980.0,1295.0,983.0,988.0
7d4e3138b1bc7539af153be7058b00095ffbcf3cd2ce01b3b169b41de7ed16e7,2,0.0,0.0,0.0,44044.93,22022.465,7d4e3138b1bc7539af153be7058b00095ffbcf3cd2ce01b3b169b41de7ed16e7,891600.0,SC,9810000000000000.0,9240000000000000.0,917.0,2.3e+16,970.0,85.0,981.0,988.0
7d7e3acb7eceddd72b1a88c747b95d8bdcbea7c31085349dbe367e04ad09c434,1,0.0,0.0,0.0,820.0,820.0,7d7e3acb7eceddd72b1a88c747b95d8bdcbea7c31085349dbe367e04ad09c434,4729699.0,SP,998395000000000.0,8940000000000000.0,964.0,2.23e+16,970.0,0.0,980.0,989.0
7d9b204c558507a58636914490d91f841191a85bfb1cc16d35f1e4b8b2a8f642,1,1.0,1.0,1.0,56906.99,56906.99,7d9b204c558507a58636914490d91f841191a85bfb1cc16d35f1e4b8b2a8f642,2941700.0,PR,4090000000000000.0,1000.0,125.0,7550000000000000.0,430.0,18817.0,82.0,978.0
7daa13a3fa440349817b8f08adf54223a5728522efe60e5ca82425b3812288b5,1,0.0,0.0,0.0,38328.74,38328.74,7daa13a3fa440349817b8f08adf54223a5728522efe60e5ca82425b3812288b5,2733300.0,SP,5540000000000000.0,2.71e+16,178.0,146450.0,610.0,0.0,801.0,972.0
7dc2b0b2106ba28f322a3ce944f80d944a55ff2edb67447f8550186bb68e0921,1,0.0,0.0,0.0,269.83,269.83,7dc2b0b2106ba28f322a3ce944f80d944a55ff2edb67447f8550186bb68e0921,4771701.0,PR,9930000000000000.0,1000.0,960.0,2570000000000000.0,990.0,0.0,981.0,989.0
7df1310db69fa246e2a794995a961bddf7a9ec9c8f15ac3d40f675bb77b6c4a9,1,2.0,2.0,1.0,48898.44,48898.44,,,,,,,,,,,
7df64de96781f660b98d1b95152c0d0f9ca9afb507bbda15b88dacfb2ff2535f,1,0.0,0.0,0.0,118.65,118.65,,,,,,,,,,,
7e71a9dd8aca25ea12608dfe72d9d7fca218b8090018ff60cbb58de05e26dbb2,1,4.0,4.0,1.0,2345.0,2345.0,,,,,,,,,,,
7e76f6c4348592ba693563b69b56c5a0a7f5041add677f7c221e1935b2c40846,1,62.0,62.0,1.0,1311.16,1311.16,,,,,,,,,,,
7e8139dcb3d89a6ca487a13f1c12dc144c05ffbd479e406fe35d363bc10414a0,4,2.5,6.0,1.0,4714.59,1178.6475,,,,,,,,,,,
7e98ee135fb89eff2b4d4c148461a8ce445707ee18cd2e5665f2c9204e8377b8,1,6.0,6.0,1.0,114.3,114.3,,,,,,,,,,,
7ea1a6a6fd1887663b2b47baaea9c0b6dbffeff5dc283c01dda1e213d1c27387,1,4.0,4.0,1.0,237.3,237.3,,,,,,,,,,,
7ea60d735c0f104ec15f4fa4ca74eeb1eeb566995d13aace8d83e91c19540110,1,0.0,0.0,0.0,576.6,576.6,,,,,,,,,,,
7eaaed3f16c4e6f08cf444234dd43811572ccea514a0d37c82004daf8f364c6c,1,0.0,0.0,0.0,8114.73,8114.73,7eaaed3f16c4e6f08cf444234dd43811572ccea514a0d37c82004daf8f364c6c,1412601.0,CE,9640000000000000.0,1000.0,933.0,178000.0,910.0,0.0,982.0,989.0
7ecafcf27dd7b07f740366b6717f095218f8a0cfbf8b13d9dbde55cfee7e3fb7,3,0.3333333333333333,1.0,0.3333333333333333,322.53,107.50999999999999,,,,,,,,,,,
7edc2a59fc29e17df55e2ad2eb33be5c67cc020343d8c297315af0164982309b,1,7.0,7.0,1.0,11746.42,11746.42,7edc2a59fc29e17df55e2ad2eb33be5c67cc020343d8c297315af0164982309b,4646001.0,RS,18124900000000.0,6610000000000000.0,372.0,1.07e+16,720.0,4923.0,133.0,582.0
7ee4ac8f95578d7b778efd7a64e16ffce5c514c510b6db2914b8f41a3035221e,4,0.25,1.0,0.25,70184.84,17546.21,7ee4ac8f95578d7b778efd7a64e16ffce5c514c510b6db2914b8f41a3035221e,4673700.0,SP,9870000000000000.0,8160000000000000.0,942.0,223900.0,970.0,68.0,984.0,989.0
7ef044c8c3db7e165f91e0a9c7aef156ae0e9bc46fa4a16cb8c21d85b8fdaa58,2,0.5,1.0,0.5,64507.01,32253.505,7ef044c8c3db7e165f91e0a9c7aef156ae0e9bc46fa4a16cb8c21d85b8fdaa58,2013402.0,MG,9440000000000000.0,7200000000000000.0,952.0,1.8e+16,920.0,122.0,981.0,988.0
7ef7e0c76ad59e2ba389531c8e3ffd43976195a10ce8a42500905e9b9d0ac3ee,1,0.0,0.0,0.0,1681.17,1681.17,,,,,,,,,,,
7f29a1d70097c85156af420b91a45c90890718d1802e12a15b77f21e98d84584,7,5.571428571428571,14.0,0.8571428571428571,5688.03,812.5757142857143,,,,,,,,,,,
7f2f4f4e1728cb979db6178c55adbf95732a2ed899f598827e7461f1fc19bde7,1,1.0,1.0,1.0,863.12,863.12,7f2f4f4e1728cb979db6178c55adbf95732a2ed899f598827e7461f1fc19bde7,4755503.0,SC,9960000000000000.0,1000.0,925.0,276000.0,980.0,0.0,965.0,988.0
7f3269a666673b74c97a518c76decf77468b0e657ed4e9c4fb9c3c319b6d1cc6,1,17.0,17.0,1.0,3596.92,3596.92,,,,,,,,,,,
7f42089d3d4c566f47a065f54337423d40915954a35c838e474d153a7e7f92ef,1,0.0,0.0,0.0,140.28,140.28,7f42089d3d4c566f47a065f54337423d40915954a35c838e474d153a7e7f92ef,8211300.0,RJ,8380000000000000.0,4.61e+16,509.0,6630000000000000.0,750.0,416.0,552.0,979.0
7f4423521661e86033b1f73861f04cad7e943bf11855f5b69d3605bb73a13433,1,0.0,0.0,0.0,439.46,439.46,,,,,,,,,,,
7f6a5c9edca699cc9fd61d4f02598db97aac3a47419c3396351986f0e7c1f086,1,1.0,1.0,1.0,1616.06,1616.06,7f6a5c9edca699cc9fd61d4f02598db97aac3a47419c3396351986f0e7c1f086,2821601.0,SP,9040000000000000.0,7500000000000000.0,942.0,1.34e+16,950.0,3657.0,982.0,988.0
7f8412d240c7f71b21cd2c5250df5a0051d0cf7e6945a78bb333c68dc2bcdc09,1,0.0,0.0,0.0,1837.56,1837.56,,,,,,,,,,,
7f8cbca2a1faf68a30a22015915b5ab489550052fad235df561208046d4cf9fa,1,0.0,0.0,0.0,1305.96,1305.96,,,,,,,,,,,
7faf4145b50ca343247d420839bbd3f51b71466ab98a38a98e8df30f18fc44d8,1,0.0,0.0,0.0,2421.19,2421.19,,,,,,,,,,,
7fc54cd4aa20ccf1bfd5613f40dc347fe3abd8477f315178349c382bf7ef82c8,1,0.0,0.0,0.0,146.08,146.08,,,,,,,,,,,
7fe0513765e26c94e72476001bdb5ecdabb812c654205959bcc2ee67da6f3191,1,0.0,0.0,0.0,64.13,64.13,7fe0513765e26c94e72476001bdb5ecdabb812c654205959bcc2ee67da6f3191,4771701.0,PR,9930000000000000.0,1000.0,963.0,2.48e+16,980.0,0.0,980.0,988.0
7ff79b216db2e3ddf61fa1028bb820f0bf8ca6f0a0cac6295f5b027aeaf92ed2,1,0.0,0.0,0.0,77.2,77.2,,,,,,,,,,,
80042c165987b80fc8daed773b694528c2783f5ca850d4ed1334f9b24297785c,1,2.0,2.0,1.0,475.95,475.95,,,,,,,,,,,
8021ab0bdf8b3e5ad8d5662ae4242acfec7b2504355cf93183110bbaf4830963,1,2.0,2.0,1.0,237.39,237.39,,,,,,,,,,,
8028548893b24d8f232b1d9fa5d5568ab4404bde095096dc1c92355a00e695b4,1,0.0,0.0,0.0,904.25,904.25,,,,,,,,,,,
80309966999d42052e4d674415948fb21ced216d867a54492af7525875d07e34,3,0.0,0.0,0.0,3123.75,1041.25,,,,,,,,,,,
8030e998294e5b125cd0246c6a382cfda96601cebfd9aece522a5008574ae757,1,1.0,1.0,1.0,986.84,986.84,,,,,,,,,,,
803cac2bb15237b1f3048cd31d7299a30a0b5a8dd7b3ced81c586b2e5a0ae31a,1,0.0,0.0,0.0,56.87,56.87,,,,,,,,,,,
80718fcf6f8948809e62864dfcda15fedefbe636922d3b0c7c8d42a24eea3d79,1,0.0,0.0,0.0,1328.18,1328.18,,,,,,,,,,,
808b069e3bf9748489f330c1231df6af0dfe539a62975938ce7348a5d9ff98e5,1,0.0,0.0,0.0,310.25,310.25,,,,,,,,,,,
80956bef755810e499041a80453b49cc691aadf68c253dac203c973031c43b5a,1,0.0,0.0,0.0,432.68,432.68,80956bef755810e499041a80453b49cc691aadf68c253dac203c973031c43b5a,4711302.0,BA,932247000000000.0,9920000000000000.0,958.0,1.96e+16,960.0,8846.0,982.0,989.0
80b92e9d8b54f67bc96d4f90555964238cd2f1cdfacccc2a10347ff379556202,1,0.0,0.0,0.0,1876.0,1876.0,,,,,,,,,,,
80e954a8b305179e4cf85eaa186bfb59e3a9c26fdb9fecbee66ee6c7770844ed,1,0.0,0.0,0.0,8917.34,8917.34,,,,,,,,,,,
80f4c123d98caf89a5a0f679cea38bfe08cf15741194247cae142b7eb1aa39b0,1,0.0,0.0,0.0,157.28,157.28,,,,,,,,,,,
814906ce85de60de101ea982bf7c1d583cb0f56ba4a13cdd43de53f97b6afb2e,1,20.0,20.0,1.0,871.1,871.1,814906ce85de60de101ea982bf7c1d583cb0f56ba4a13cdd43de53f97b6afb2e,4781400.0,SP,1.98e+16,1.17e+16,180.0,47150.0,600.0,41752.0,98.0,949.0
8153284a550e14fb5f68435f76546c38bbf422dc9ef5cfd5bc84021187e8d253,1,2.0,2.0,1.0,269.06,269.06,,,,,,,,,,,
81583aa6291a20cc8f62b2d109e1bed0e76f690a4e8e25dbd44ae00bdcbda108,8,0.875,2.0,0.5,10083.49,1260.43625,,,,,,,,,,,
815ad9f9b9fdceec7b51fe058d52be32ada6b80508a73dba0086e733ec863f11,1,0.0,0.0,0.0,313.09,313.09,,,,,,,,,,,
81bd8efe2b2d2c31936b6e6ffd483e9e9cee1d459944f0aae6ffa783572d5e97,2,0.0,0.0,0.0,793.71,396.855,81bd8efe2b2d2c31936b6e6ffd483e9e9cee1d459944f0aae6ffa783572d5e97,4744099.0,SC,9660000000000000.0,7570000000000000.0,924.0,2690000000000000.0,960.0,0.0,974.0,987.0
81dc3a0d666dd10d1b4e98521f03bece18b0dd24e3043bffb02790826717c28e,2,0.0,0.0,0.0,11747.4,5873.7,81dc3a0d666dd10d1b4e98521f03bece18b0dd24e3043bffb02790826717c28e,4711302.0,RS,8820000000000000.0,5640000000000000.0,960.0,2.43e+16,970.0,27.0,980.0,989.0
81dc880fa59b8c1711b536be74124c74b3228d94935d867e96bcedc9a3fe6695,1,10.0,10.0,1.0,511.8,511.8,81dc880fa59b8c1711b536be74124c74b3228d94935d867e96bcedc9a3fe6695,4771701.0,PR,3.6e+16,1000.0,166.0,8190000000000000.0,640.0,1593.0,65.0,946.0
81e7327a1a32c556b1a22d633a19dfd18fde516a0d454e246720e915316b0bf4,1,0.0,0.0,0.0,5468.2,5468.2,81e7327a1a32c556b1a22d633a19dfd18fde516a0d454e246720e915316b0bf4,1012101.0,GO,9410000000000000.0,9520000000000000.0,874.0,1.62e+16,930.0,2099.0,965.0,988.0
81f523db5c14571cae48b64d45355a99e0e3125ba9c90beb67eef2da40eb2473,1,28.0,28.0,1.0,277.74,277.74,,,,,,,,,,,
81f9c6383800efa267e317ad5be8f0aac39047edccf0817b4886a5e3efd186bf,1,1.0,1.0,1.0,12840.0,12840.0,81f9c6383800efa267e317ad5be8f0aac39047edccf0817b4886a5e3efd186bf,2813500.0,SP,995751000000000.0,9700000000000000.0,961.0,2.49e+16,970.0,0.0,978.0,986.0
81fbeabcef7f6fc6458db3c51a76da4fcc21e537c8b744c7c742776ce8aad273,1,5.0,5.0,1.0,339.24,339.24,,,,,,,,,,,
81fe9f7a68a59ecf9b04d7bee050e7df628e6ffa1c487f013b47f74ad3a481a3,1,0.0,0.0,0.0,1213.95,1213.95,81fe9f7a68a59ecf9b04d7bee050e7df628e6ffa1c487f013b47f74ad3a481a3,4781400.0,PA,9670000000000000.0,3.8e+16,909.0,195600.0,980.0,0.0,952.0,986.0
82156a69d9689af7360c5ea7402355f2fcd6f1262e35188dc979af8502a8f50d,1,0.0,0.0,0.0,2214.0,2214.0,82156a69d9689af7360c5ea7402355f2fcd6f1262e35188dc979af8502a8f50d,4772500.0,SP,9260000000000000.0,7510000000000000.0,910.0,137125.0,840.0,20186.0,956.0,987.0
821b4869226c1e284e25b6a859e81a41117d9282aee90f55b6f94b3d85902000,1,1.0,1.0,1.0,141.3,141.3,,,,,,,,,,,
821b745ff11587d1f8479dfa91f0919738c3faadc841b09d2dbac193449e7d5d,1,1.0,1.0,1.0,156.68,156.68,821b745ff11587d1f8479dfa91f0919738c3faadc841b09d2dbac193449e7d5d,2866600.0,SP,9830000000000000.0,7550000000000000.0,958.0,2.49e+16,970.0,119.0,979.0,988.0
821eaeccb86c2a3140a2bace17a73a5082b35e8effe3d28ac705991b12bafe8d,1,0.0,0.0,0.0,575.89,575.89,,,,,,,,,,,
821f1d7a40216f34171d007c54543f43bb5103d0eb09796f284c68aa0d6a31de,1,0.0,0.0,0.0,196.73,196.73,821f1d7a40216f34171d007c54543f43bb5103d0eb09796f284c68aa0d6a31de,1314600.0,SC,8630000000000000.0,9720000000000000.0,894.0,1650000000000000.0,820.0,13674.0,979.0,988.0
8235d261a28f2b8a46d56ee999c7e63355d96cdac7065ee535f4b006d9816c45,1,0.0,0.0,0.0,1314.76,1314.76,,,,,,,,,,,
82436c0b8c8856cd3477a22ad69f7bb1257db29394a26424a0ebbacfb12ccd3b,1,0.0,0.0,0.0,2030.33,2030.33,,,,,,,,,,,
8254278873dc997220f91d2f11d2d65d5bea456eee9bfc3397fb256c14824793,2,0.0,0.0,0.0,859.35,429.675,8254278873dc997220f91d2f11d2d65d5bea456eee9bfc3397fb256c14824793,4530703.0,SP,9830000000000000.0,9800000000000000.0,965.0,2.5e+16,980.0,0.0,981.0,988.0
8258ab931b5bd85026a9169dd9193ded1bfe3744599cbdf13ca5ecc3052df3ec,1,0.0,0.0,0.0,6846.84,6846.84,8258ab931b5bd85026a9169dd9193ded1bfe3744599cbdf13ca5ecc3052df3ec,4530701.0,DF,9860000000000000.0,8870000000000000.0,960.0,226296875.0,980.0,0.0,982.0,989.0
8259e880b27e506decd0ef015d3d5888a6a29af2be6a602f3c0ed7527afc18af,1,0.0,0.0,0.0,1152.66,1152.66,8259e880b27e506decd0ef015d3d5888a6a29af2be6a602f3c0ed7527afc18af,4642701.0,SP,6060000000000000.0,5190000000000000.0,897.0,216000.0,880.0,0.0,971.0,988.0
82867b4f5e1b0cfabed19a5d0e0f122db16e95e8632869d4c5c0682618657307,1,1.0,1.0,1.0,451.51,451.51,,,,,,,,,,,
8292a30ce381e313d9c2d88eef9740f8fa41f2d7e8e0f89869453b42620dc8ff,2,0.0,0.0,0.0,551.6999999999999,275.84999999999997,8292a30ce381e313d9c2d88eef9740f8fa41f2d7e8e0f89869453b42620dc8ff,4771701.0,PR,951436000000000.0,947818000000000.0,964.0,2.27e+16,980.0,2925.0,982.0,989.0
829351b9d0e6caa315e9224eea2d840a31cade1837afcf51ddcd623aabfb9abc,1,1.0,1.0,1.0,527.3,527.3,,,,,,,,,,,
829a65ef318b5a719a3fd1c8f5312180c47a7e7cdb175136797017273914e0e6,2,0.0,0.0,0.0,30475.0,15237.5,,,,,,,,,,,
82bb3b6c36e722ddaa70c72b13b5af42f476132eb9d335773af92f55f5200d96,1,0.0,0.0,0.0,545.26,545.26,,,,,,,,,,,
82bd7ba93e044715dfaa6a0d583e2f2bab96933cc1cb2260e23952e0515de691,2,0.5,1.0,0.5,32925.3,16462.65,,,,,,,,,,,
82ec5dffcde53449a7df0cea29038089316f0d7f2fa8e9ce8a10ebe6ef23ee9b,1,0.0,0.0,0.0,1029.31,1029.31,,,,,,,,,,,
831238ff097070a2e8a63c8cf7f6f49004d6fdfe8a4298d29e5ba771ef4ae6c8,1,0.0,0.0,0.0,1035.83,1035.83,,,,,,,,,,,
831b373ad398a21dd40ed56086f71e5058b44d83df7079978d75daa173912852,1,0.0,0.0,0.0,32895.0,32895.0,831b373ad398a21dd40ed56086f71e5058b44d83df7079978d75daa173912852,2862300.0,SP,9450000000000000.0,50.0,958.0,2.5e+16,970.0,0.0,979.0,989.0
831c5a661b2d7ad035636a800feace77cdc5c8808822c5bf509d5f70c082175a,1,0.0,0.0,0.0,2083.56,2083.56,831c5a661b2d7ad035636a800feace77cdc5c8808822c5bf509d5f70c082175a,4693100.0,SP,9980000000000000.0,935261000000000.0,958.0,256800.0,950.0,0.0,973.0,987.0
83341434277693bb41a325e1e08acd3cb3d6798fa0afb43e5b5e04da6bc1e697,1,0.0,0.0,0.0,1320.0,1320.0,,,,,,,,,,,
833462ff30746f9aa2ac64bd410a9498dc12a2dcbc1d67d3dc8a5b82fd14fdbe,2,4.0,7.0,1.0,2582.72,1291.36,,,,,,,,,,,
8342b7ea074fc9f569f7c41217f7b49ee21e3e194fac78a3b54dcdafd8e82153,2,0.5,1.0,0.5,1417.69,708.845,,,,,,,,,,,
8342ea3bcc158d8a5ecd7c5c7f2a10500a9282d0b6fe3a885f2fd7173faf664a,1,0.0,0.0,0.0,537.04,537.04,,,,,,,,,,,
8346f3f7f30eb86ce3f0165dc42f64e2e56a1fc67b05c7e06a478772054c8c1a,1,0.0,0.0,0.0,153.28,153.28,,,,,,,,,,,
837bec5d316bb3d2aac1a476f1bd8edeacacd9188b2304d1ec9487ba11efe5b1,6,1.8333333333333333,6.0,0.3333333333333333,269812.56,44968.76,837bec5d316bb3d2aac1a476f1bd8edeacacd9188b2304d1ec9487ba11efe5b1,1052000.0,MG,7230000000000000.0,9000000000000000.0,769.0,1.22e+16,840.0,21831.0,235.0,972.0
8394f025d42d99438fe306b5d2ca70d065f4b48aa464cbbd0902bc827a2e4427,1,0.0,0.0,0.0,687.38,687.38,,,,,,,,,,,
83a858aaa45e5dcee41aad87385d6a5b7f5de996796d2b971bcb35a417c2ca75,1,0.0,0.0,0.0,2397.46,2397.46,83a858aaa45e5dcee41aad87385d6a5b7f5de996796d2b971bcb35a417c2ca75,1099699.0,MS,8690000000000000.0,612478000000000.0,857.0,1.65e+16,900.0,13513.0,971.0,988.0
83d9b2f4fc4a72f299519a7abfab458788663e7a22e5832459356567764eb1bf,1,1.0,1.0,1.0,15128.34,15128.34,83d9b2f4fc4a72f299519a7abfab458788663e7a22e5832459356567764eb1bf,4644301.0,PE,3160000000000000.0,2.23e+16,480.0,1.85e+16,780.0,30724.0,527.0,964.0
83e4f24cdaeced4272e978aa9cc61dae08b636bd49b2148ec8b94bfd28468452,1,0.0,0.0,0.0,403.51,403.51,,,,,,,,,,,
83ee4d4c6c6af102b53d6934493842efa1a3c48f2379cce7e16b0c03ab122589,1,2.0,2.0,1.0,953.03,953.03,,,,,,,,,,,
83f9e4c65f17613f96ce3a9eb5e4dd585cbe9616413828de2a54d80d4ef1eba4,1,1.0,1.0,1.0,818.64,818.64,83f9e4c65f17613f96ce3a9eb5e4dd585cbe9616413828de2a54d80d4ef1eba4,5510801.0,SC,9490000000000000.0,6680000000000000.0,944.0,21828125.0,960.0,0.0,978.0,988.0
8417f78de291ec355dbf1c55fdef78023d6c1dc0481f6c93c1512a81f497c07a,1,0.0,0.0,0.0,1650.64,1650.64,,,,,,,,,,,
8428cc20e6073202a21e50e147b30140784a10303b17026341c72536ab8c5fd9,1,0.0,0.0,0.0,353.96,353.96,,,,,,,,,,,
84483ecbc651741392986aae44a8fbf22165cd0dbfe1d0b5571fa0da13c096c1,1,0.0,0.0,0.0,9746.62,9746.62,84483ecbc651741392986aae44a8fbf22165cd0dbfe1d0b5571fa0da13c096c1,2013402.0,RS,8530000000000000.0,7180000000000000.0,873.0,1360000000000000.0,880.0,625.0,973.0,989.0
847d5f133bc6d99c2e4d9a36f8fc093aa5a4186c5fe8f763ff006c6de21d205e,1,0.0,0.0,0.0,157.4,157.4,,,,,,,,,,,
8489482d950fd11ca5b245790dc429ca00192ddffe3258ba892a4c6920144f74,1,1.0,1.0,1.0,11479.52,11479.52,8489482d950fd11ca5b245790dc429ca00192ddffe3258ba892a4c6920144f74,2862300.0,RS,9720000000000000.0,1000.0,958.0,100400.0,970.0,5814.0,978.0,988.0
84aee5e8c53da012541b374d0497c9d32687e9cdd95ac2b8f620d1e947a3b620,34,0.17647058823529413,2.0,0.14705882352941177,517866.82,15231.37705882353,84aee5e8c53da012541b374d0497c9d32687e9cdd95ac2b8f620d1e947a3b620,2833000.0,RS,9650000000000000.0,5970000000000000.0,958.0,2.4e+16,970.0,507.0,981.0,989.0
84dab057ef9856b9dfe940dcc73e60d3014321bc295c7493775482c7050e3f03,1,0.0,0.0,0.0,564.39,564.39,,,,,,,,,,,
84e53d1100899f715840e1631108fb5b6c4fd7e777b5fe20ebf10f82030ac30e,1,0.0,0.0,0.0,384.63,384.63,,,,,,,,,,,
84f194b10c04d172ad7a3cead1c81bc1312f1be3f1dd497938f5c7f3ac1f9286,1,2.0,2.0,1.0,348.32,348.32,,,,,,,,,,,
8511c88b3e7579daa287f92b68868587124fde2efd410909fe06706b07fb751e,1,2.0,2.0,1.0,231.3,231.3,,,,,,,,,,,
8511d2c885e01a8612a069d27106e2e4d5e6d87acf7925a70915007d6a9b9c55,1,0.0,0.0,0.0,822.03,822.03,,,,,,,,,,,
852e1fd66f5ddd7a8dc80b8a4381add66a5bfd9fb8cd458fa7ff26994b9b0bbd,2,1.0,2.0,0.5,1483.15,741.575,852e1fd66f5ddd7a8dc80b8a4381add66a5bfd9fb8cd458fa7ff26994b9b0bbd,4782201.0,GO,9400000000000000.0,3360000000000000.0,892.0,1.32e+16,960.0,65331.0,918.0,985.0
85309b07c75e3dc1641ce812bf6aa767dcd0ee083d4bd017fe21524b7675b472,2,0.0,0.0,0.0,2919.44,1459.72,85309b07c75e3dc1641ce812bf6aa767dcd0ee083d4bd017fe21524b7675b472,4530703.0,SP,9940000000000000.0,1000.0,962.0,2.23e+16,990.0,0.0,981.0,989.0
853d5f44015bd526eb06c07516305889a1d540dc72c46c690203c71567e77568,1,5.0,5.0,1.0,461.6,461.6,,,,,,,,,,,
853e27d593300aa6f530dfbe52f3ad509ac19f6fadcb57bec67ff636cb00d0bb,2,6.0,6.0,1.0,870.92,435.46,853e27d593300aa6f530dfbe52f3ad509ac19f6fadcb57bec67ff636cb00d0bb,1731100.0,SP,50.0,1000.0,65.0,6150000000000000.0,130.0,9289.0,37.0,295.0
854786bd1555974b659d18d70cc0aa110aad39a9abc17583b11a53d7ebcdeb25,1,0.0,0.0,0.0,1146.22,1146.22,854786bd1555974b659d18d70cc0aa110aad39a9abc17583b11a53d7ebcdeb25,4649499.0,SP,9900000000000000.0,8790000000000000.0,962.0,2.29e+16,970.0,0.0,981.0,988.0
85519cb5631cf3be127645237bcafb17fff2dfec470faba22b68bf27358e107a,1,0.0,0.0,0.0,847.8,847.8,,,,,,,,,,,
8557f9d76ff0d54880806719f1f86f360d954cc4568b2e06fec5ea298196e47a,1,4.0,4.0,1.0,15680.0,15680.0,8557f9d76ff0d54880806719f1f86f360d954cc4568b2e06fec5ea298196e47a,4633801.0,SP,9160000000000000.0,8800000000000000.0,902.0,2e+16,910.0,17117.0,979.0,988.0
856164ea964f335f960534523d4974e16793acfed5bb3aff381cfb2ed464b8b3,1,1.0,1.0,1.0,286.7,286.7,,,,,,,,,,,
85624a5e7486c6fbdefb15fd335ec9f8a2013e66c065fae13355828c5011f308,1,0.0,0.0,0.0,56787.5,56787.5,85624a5e7486c6fbdefb15fd335ec9f8a2013e66c065fae13355828c5011f308,2229399.0,SP,9920000000000000.0,9170000000000000.0,954.0,227625.0,950.0,0.0,979.0,983.0
856a85c5a30737b8ec98e3a184e1a294e9b39187b6e49f9a07e77caf0ae13319,1,0.0,0.0,0.0,6846.45,6846.45,856a85c5a30737b8ec98e3a184e1a294e9b39187b6e49f9a07e77caf0ae13319,4744099.0,MG,8680000000000000.0,1000.0,841.0,1.07e+16,700.0,0.0,943.0,988.0
8579c17df7012f440d44dd3fc1e94ab09984292429ad3f57f1e58d08ca1fcc15,2,4.5,9.0,0.5,9194.14,4597.07,8579c17df7012f440d44dd3fc1e94ab09984292429ad3f57f1e58d08ca1fcc15,4761003.0,PE,5130000000000000.0,1000.0,675.0,1.07e+16,900.0,32012.0,933.0,933.0
858179102e4092c2f3175df97c6ee9ce54fedab876bd233f6d1779764d7c339f,1,0.0,0.0,0.0,708.9,708.9,858179102e4092c2f3175df97c6ee9ce54fedab876bd233f6d1779764d7c339f,8219901.0,RJ,8480000000000000.0,7940000000000000.0,888.0,1.98e+16,920.0,5494.0,982.0,988.0
858491a511c3fe48bdbb3f23b808a77c3acf2be531c8983ff309f7b3ecb0636e,2,0.0,0.0,0.0,397.71,198.855,,,,,,,,,,,
